,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
12,0.0,0.0,0.0,0.0,0.0,-0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,2550.5175513206113,0.000677978333333333,0.0,0.0,0.0,2021-01-01 12:00:00
13,0.0,0.0,0.0,0.0,0.0,-0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,2781.6911520532676,0.017517915,0.0,0.0,0.0,2021-01-01 13:00:00
14,0.0,0.0,0.0,0.0,0.0,-0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,3012.864752785924,0.028874814999999998,0.0,0.0,0.0,2021-01-01 14:00:00
15,0.0,0.0,0.0,0.0,0.0,-0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,3244.03835351858,0.030390530833333332,0.0,0.0,0.0,2021-01-01 15:00:00
16,0.0,0.0,0.0,0.0,0.0,-0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,3475.211954251237,0.02848017833333333,0.0,0.0,0.0,2021-01-01 16:00:00
17,9832.868334567464,-9832.868334567464,0.0,0.0,9832.868334567464,-0.0,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,3475.211954251237,0.03136808,-2045.8227869253067,-1692.5744518483173,231.17360073265644,2021-01-01 17:00:00
18,9832.868334567464,-9832.868334567464,0.0,0.0,9832.868334567464,-0.0,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,3475.211954251237,0.0320898525,-474.65298966818773,-1438.975338765627,231.17360073265644,2021-01-01 18:00:00
19,9599.950094458314,-9599.950094458314,0.0,0.0,9599.950094458314,0.0,-22898.376600604897,-138.137063808761,0.0,22898.376600604897,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,3706.385554983893,0.03130216583333333,-346.0043092893493,-1392.0802576416163,0.0,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,3937.5591557165494,0.02974099,0.0,0.0,0.0,2021-01-01 20:00:00
21,9832.868334567464,-9832.868334567464,0.0,0.0,9832.868334567464,0.0,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,3937.5591557165494,0.03205512666666667,-1640.9198289276046,-1384.354215673105,231.17360073265644,2021-01-01 21:00:00
22,9832.868334567464,-9832.868334567464,0.0,0.0,9832.868334567464,0.0,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,3937.5591557165494,0.03166539583333333,-3568.702164084399,-1427.9929999286917,231.17360073265644,2021-01-01 22:00:00
23,9832.868334567464,-9832.868334567464,0.0,0.0,9832.868334567464,0.0,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,3937.5591557165494,0.03341498666666667,-6070.214040554847,-1453.941875549971,231.17360073265644,2021-01-01 23:00:00
24,0.0,0.0,0.0,0.0,0.0,0.0,-13203.645329846195,-9832.868334567464,0.0,13203.645329846195,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,-1419.4375934060918,2518.1215623104576,0.033433657500000005,0.0,0.0,1650.6111941387483,2021-01-02 00:00:00
25,0.0,0.0,0.0,0.0,0.0,0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,2749.295163043114,0.022104665833333332,0.0,0.0,0.0,2021-01-02 01:00:00
26,0.0,0.0,0.0,0.0,0.0,0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,2980.46876377577,0.022704495833333335,0.0,0.0,0.0,2021-01-02 02:00:00
27,0.0,0.0,0.0,0.0,0.0,0.0,-13298.426506146583,-9738.087158267075,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,3211.6423645084265,0.027218768333333334,0.0,0.0,0.0,2021-01-02 03:00:00
