,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
12,-2275.4276453825532,0.0,2275.4276453825532,-2275.4276453825532,0.0,0.0,-8609.907359501725,0.0,0.0,8609.907359501725,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,63.50333959915889,0.03624083333333333,0.0,754.4950476752434,180.0,180.0,2021-01-01 12:00:00
13,-46.836369937602285,0.0,46.836369937602285,-46.836369937602285,0.0,0.0,-10838.498634946676,0.0,0.0,10838.498634946676,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,74.08722953235204,0.0351582575,11.178161721600883,15.805525187669012,180.0,180.0,2021-01-01 13:00:00
14,-1002.1186146874788,0.0,1002.1186146874788,-1002.1186146874788,0.0,0.0,-9287.148362104437,0.0,0.0,9287.148362104437,0.0,-10139.744350706624,10139.744350706624,-180.14774227143747,149.5226260852931,180.14774227143747,-180.0,-180.14774227143747,74.2349718037895,0.03747554833333333,68.36666974702447,338.53860252804606,180.0,180.0,2021-01-01 14:00:00
15,-2823.3829773696743,0.0,2823.3829773696743,-2823.3829773696743,0.0,0.0,-8061.952027514604,0.0,0.0,8061.952027514604,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,84.81886173698265,0.033299044166666666,809.0766742835128,828.3598871033363,180.0,180.0,2021-01-01 15:00:00
16,-3928.4240246635736,0.0,3928.4240246635736,-3928.4240246635736,0.0,0.0,-6956.910980220705,0.0,0.0,6956.910980220705,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,95.4027516701758,0.029399451666666666,298.20091027943505,948.8901321481484,180.0,180.0,2021-01-01 16:00:00
17,-5715.111364077454,0.0,5715.111364077454,-5715.111364077454,0.0,0.0,-5170.223640806825,0.0,0.0,5170.223640806825,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,105.98664160336895,0.03285660333333333,1177.229728502235,1224.605058904344,180.0,180.0,2021-01-01 17:00:00
18,-5079.6689556612855,0.0,5079.6689556612855,-5079.6689556612855,0.0,0.0,-5805.666049222993,0.0,0.0,5805.666049222993,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,116.5705315365621,0.03341119833333333,0.0,1027.1827739109276,180.0,180.0,2021-01-01 18:00:00
19,-6961.612119882171,0.0,6961.612119882171,-6961.612119882171,0.0,0.0,-3923.722885002108,0.0,0.0,3923.722885002108,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,127.15442146975187,0.03196125666666667,0.0,1172.2630384524382,180.0,180.0,2021-01-01 19:00:00
20,-7960.951756671788,0.0,7960.951756671788,-7960.951756671788,0.0,0.0,-2924.383248212491,0.0,0.0,2924.383248212491,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,137.73831140294502,0.030174931666666665,0.0,1475.2081218630888,180.0,180.0,2021-01-01 20:00:00
21,-9769.770016941213,0.0,9769.770016941213,-9769.770016941213,0.0,0.0,-1115.5649879430655,0.0,0.0,1115.5649879430655,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,148.32220133613816,0.034298055,1055.7516090791473,2147.2915286800085,180.0,180.0,2021-01-01 21:00:00
22,-10716.99084177003,0.0,10716.99084177003,-10716.99084177003,0.0,0.0,-168.34416311424818,0.0,0.0,168.34416311424818,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,158.9060912693313,0.03464430166666667,1164.3586192469108,2430.199257632454,180.0,180.0,2021-01-01 22:00:00
23,-10885.335004884279,0.0,10885.335004884279,-10885.335004884279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,169.48998120252446,0.03562931083333334,7151.134438127483,2483.49436278381,180.0,180.0,2021-01-01 23:00:00
24,-10885.335004884279,0.0,10885.335004884279,-10885.335004884279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,180.0738711357176,0.03417145083333333,2367.4748039220813,2166.2174242974625,180.0,180.0,2021-01-02 00:00:00
25,-10885.335004884279,0.0,10885.335004884279,-10885.335004884279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,190.6577610689109,0.023181845,7505.7264247492585,3230.2611416332416,180.0,180.0,2021-01-02 01:00:00
26,-7910.604927437764,0.0,7910.604927437764,-7910.604927437764,0.0,0.0,-2974.7300774465148,0.0,0.0,2974.7300774465148,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,201.24165100210405,0.03191728333333333,1593.1288855956816,2906.244006767319,180.0,180.0,2021-01-02 02:00:00
27,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,211.8255409352972,0.03434,0.0,-2137.972966524751,180.0,180.0,2021-01-02 03:00:00
28,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,222.40943086849035,0.03707623333333333,0.0,-1989.5887938247129,180.0,180.0,2021-01-02 04:00:00
29,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,232.9933208016835,0.03758390416666666,-256.8203122633405,-1887.955580830832,180.0,180.0,2021-01-02 05:00:00
30,4465.331042931059,-4465.331042931059,0.0,0.0,4465.331042931059,0.0,-15350.666047815337,0.0,0.0,15350.666047815337,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,243.57721073487664,0.03435370333333333,-1813.494292048586,-1572.8595080971645,180.0,180.0,2021-01-02 06:00:00
31,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,254.1611006680698,0.034228124166666665,-844.5940546526809,-1866.4498824030902,180.0,180.0,2021-01-02 07:00:00
