,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
156,157,4484.050632911363,107596.0034090505,3016.962484613011,-206743.28294288507,7464.184201579424,23.995269504615642,29.780094690402098,11.358386486706468,-164.85858326500968
157,158,5163.037974683319,87656.31483374712,2064.891758549265,-249009.56249159633,5985.371648672182,16.97766223366266,31.39740747839276,11.957333644645221,-200.13087298462696
158,159,3871.4523081073157,-86268.18445189342,179885.16086953966,-17599.390952687987,-17170.730373744045,0.0,-34.646302785659195,-10.47964413619435,165.59445541595701
159,160,5019.180603285114,-155662.3547270756,327915.38163618615,0.0,-16162.962367008156,0.0,-52.91928705483619,-16.333113288529688,327.91538163618617
160,161,4456.975149008927,-67241.20771383677,135781.13613009884,-38289.334997315746,-5934.959829488666,0.0,-19.026145763860015,-5.4684958897775,104.69019611227844
161,162,3460.7463699781792,-200839.13083958178,430269.4132016369,0.0,-58840.585032369556,0.0,-100.7060869056184,-31.082125588153826,430.26941320163695
162,163,4224.30379746817,-64229.486660507515,176251.44127743278,-31562.68232139637,-22896.21725590215,0.0,-28.8815070761281,-8.562876031948472,150.62254323245892
163,164,5163.037974683319,-68270.80311235183,206185.42822643867,-29997.727003270273,-15194.722110519444,0.0,-28.52585872523202,-8.531203047851642,181.8272738997832
164,165,4199.680833283045,-127128.53163110715,294150.4548234888,-6372.167056316819,-28596.869278421844,0.0,-55.735370372839384,-17.130961803483356,288.9762551737595
165,166,4201.9843423320535,-114155.57589687133,277241.0447256587,-696.3894041154872,-32660.327689778038,0.0,-53.33366303419679,-16.453217860401647,276.67557652951695
166,167,4665.423431980401,-111501.73136167973,280996.9455726469,-7877.137140914403,-24846.773561385548,0.0,-47.6755386764766,-14.63531726614348,274.6007102142244
167,168,3260.483755814212,-85170.50854196542,352343.78654324124,-567.708819616335,-51282.97081288273,0.0,-87.41803210855456,-26.972690562890023,351.88280698171275
168,169,4832.680801147919,-69706.44541521757,274176.6601944539,-9116.184354320807,-28027.13122221546,0.0,-44.71373278629452,-13.711875806962702,266.7743184987454
169,170,4928.354430379532,-57372.31725789903,265073.54399893933,-7394.81299229489,-30804.17610308528,0.0,-42.57929440794876,-13.071235776908228,259.0689558491959
170,171,3850.6329113924266,-83072.26273373235,321350.27597177844,-3773.2987901314864,-48343.01894767635,0.0,-66.95313611799675,-20.61849210827578,318.28635735419164
171,172,3502.0253164560886,-86173.06206604789,337165.38644945645,-6386.910804738942,-90386.4331540338,0.0,-76.78504286818983,-23.61336981848637,331.9792148760084
172,173,4484.050632911362,-98303.78577293293,258243.85812017813,-731.0035960766381,-23434.554641286173,0.0,-46.542009998810414,-14.357155817668922,257.6502832001639
173,174,5264.304168725046,-112013.43204295295,242237.9458175776,-8396.044666090025,-16821.73740324855,0.0,-36.22330387885626,-11.105071708276755,235.4203575487125
174,175,3744.809755325724,-127796.69781226046,328255.5882014212,-8706.82161815758,-31115.39149168085,0.0,-69.47225432706335,-21.332777060891658,321.1856490474772
175,176,3989.6202531643826,-114262.8477245828,312734.3788656849,-8956.162072888905,-34513.13157544637,0.0,-62.01698012896813,-19.035534556945183,305.4619752624991
176,177,5397.721518987106,-117515.70634886011,237689.55377054625,-9137.511054520759,-17626.166611233162,0.0,-34.55506441509856,-10.585579577978756,230.26989479427542
177,178,3235.4430379750247,-92799.82888187704,349635.3657010238,-3399.5588523448623,-38503.09655447315,0.0,-86.8408700359366,-26.753353619955742,346.87492391291977
178,179,4404.30379746817,-124231.11144904688,285117.2848938873,-7255.867211066488,-27546.97239386133,0.0,-51.35265008558271,-15.772153242616373,279.2255207185013
179,180,4928.354430379532,-82267.33074613042,257371.4679892046,-7165.669188518377,-17273.29272000795,0.0,-41.34399991132376,-12.69215730804379,251.55294460812766
180,181,4484.050632911363,-172580.97185209888,279766.5469407906,-7170.656816624061,-21478.76865675088,0.0,-49.48530620773582,-15.19808274038032,273.94397360569184
181,182,3989.6202531643826,-181827.3603154741,355735.2553841548,-524.039213145732,-40833.80922364989,0.0,-72.13741346977191,-22.25846030642089,355.3097355430804
182,183,4093.6573285219915,7151.275972772284,87592.51072881486,-126579.21624737143,2646.7948862169005,1.7469161189791724,3.005563835095928,2.380921410233954,-15.189812864050749
183,184,4683.051532237887,40896.66155801474,7952.7419946266145,-177514.62172454462,11613.53812870344,8.73290871912987,23.555836451004126,9.051890554837092,-136.18913084570363
184,185,4686.835443037873,182542.11965579004,15591.225307991506,-230480.2943067264,11151.743422132688,38.94784057907342,29.649559571879358,11.46237539222467,-171.55877366907035
185,186,4500.000000000002,-21678.797740176895,146509.4481519669,-90869.41517964915,-19128.58472695333,0.0,-13.090226944696518,-3.0911129429065407,72.7234830260918
186,187,3882.5316455697043,-145044.8498569536,401350.6747298632,-3961.056446986784,-94519.38997047645,0.0,-83.06146863036234,-25.58830516786202,398.13429689490994
187,188,4522.784810126512,64719.52361842418,30778.89119823891,-205835.8657647051,26911.89510522448,14.309662372951554,24.42111849161773,9.67639308057028,-136.35983180270165
188,189,4105.8227848106435,62921.43704028112,0.0,-229780.68115939217,51946.073012930035,15.324927630353875,36.80902891650875,13.991147036926328,-186.58191310142647
189,190,3754.9367088605954,19925.399289377885,121393.01225455405,-149777.67407916486,-3207.1311216603954,5.3064540987760305,0.048850855122722234,1.8898229201594121,-0.2264590977278276
190,191,3764.050632911362,-122065.0537688169,443419.41418794007,0.0,-104365.54145386601,0.0,-95.42106643088015,-29.45094642928399,443.41941418794005
191,192,5600.506329113617,-151003.2346732036,308224.5285876126,0.0,-17454.57234652919,0.0,-44.57844585553389,-13.758779585041324,308.2245285876126
192,193,3094.1772151901732,-204161.8231436194,393061.1278539286,-9364.37791846968,-55709.99837760051,0.0,-100.90578308972412,-31.001516982591145,385.45725298413123
193,194,4484.050632911363,-106877.46749288545,256718.0715531254,-32127.888587557016,-23436.544081432752,0.0,-41.66110027953297,-12.521612786726525,230.6302260200291
194,195,4402.02531645609,-63519.3861833217,166632.9985811246,-38674.64532445264,-10343.403026481998,0.0,-24.883010263124767,-7.267015978890743,135.22918657766905
195,196,4928.354430379532,-13899.794353494734,105164.09491361563,-113262.49695558974,-299.1409922532637,0.0,-2.1686564011134037,0.41080659662247837,13.194947385676759
196,197,3520.2531645568083,84678.80809110412,4618.65756465079,-154216.74155525822,7157.997249878506,24.054749511677517,27.750936668970027,10.624099815946156,-120.60533657821891
197,198,5600.506329113616,96019.5753545715,13629.836542557236,-147526.6301669588,4869.491437569011,17.144802578906894,15.354155953172627,5.976995014198709,-106.16178715301332
198,199,3362.042148452391,-78353.0198766186,195578.64722067886,-25070.150454184375,-26968.008400878352,0.0,-42.215284230555085,-12.678938070792972,175.22168505188117
199,200,4206.154407888627,-976.5452732902932,163268.1333942162,-109990.29199367278,-9114.074126398229,0.0,-14.242076583514438,-3.166659865162166,73.95601629535388
200,201,5397.721518987106,-87421.38173588685,239496.76153468876,0.0,-20814.128045752925,0.0,-35.93967865157686,-11.092493410980511,239.49676153468877
201,202,3623.702177837078,-45252.62452274855,169875.18824628144,-48622.62964231004,-23169.178981798705,0.0,-29.146663088684004,-8.365240343533477,130.39361297672568
202,203,4928.354430379532,-140954.74931532296,365220.5294936368,-1302.2681215742814,-47306.06729870131,0.0,-59.852047020532225,-18.460434741096595,364.1630877789185
203,204,3066.835443037872,-174179.1631149921,444221.807099264,0.0,-77124.94900777686,0.0,-117.32604191960894,-36.211741333212636,444.221807099264
